"# Generated by MacroFab for PCB 0yg5f4, version 1.",,,,,,,,,,,,,,,
# DESIGNATOR,X_LOC,Y_LOC,ROTATION,SIDE,TYPE,X_SIZE,Y_SIZE,VALUE,FOOTPRINT,POPULATE,MPN,MPN1,MPN2,MPN3,
ADCH,3810,2170,0,2,2,733.46,33.46,8x1F-H8.5,1X08,1,,,,,61300811121
ADCL,2910,2170,0,2,2,733.46,33.46,8x1F-H8.5,1X08,1,,,,,61300811121
C1,1760,1045,0,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C10,6185,1045,0,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C11,510,770,270,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C12,3560,770,270,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C13,760,5145,180,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C14,2235,5145,180,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C15,3710,5145,180,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C16,5185,5145,180,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C17,3485,5420,90,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C18,6460,5420,90,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C19,1760,4820,180,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C2,3235,1045,0,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C20,3235,4820,180,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C21,4710,4820,180,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C22,6185,4820,180,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C23,3385,5420,90,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C24,6360,5420,90,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C25,585,1445,180,2,1,62.99,23.62,100p,C0402,1,,,,,CC0402JRNPO9BN101
C26,460,1720,270,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C27,560,1770,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C28,2060,1445,180,2,1,62.99,23.62,100p,C0402,1,,,,,CC0402JRNPO9BN101
C29,1935,1720,270,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C3,3710,1370,0,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C30,2035,1770,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C31,3535,1445,180,2,1,62.99,23.62,100p,C0402,1,,,,,CC0402JRNPO9BN101
C32,3410,1720,270,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C33,3510,1770,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C34,5010,1445,180,2,1,62.99,23.62,100p,C0402,1,,,,,CC0402JRNPO9BN101
C35,4885,1720,270,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C36,4985,1770,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C37,1935,4745,0,2,1,62.99,23.62,100p,C0402,1,,,,,CC0402JRNPO9BN101
C38,2060,4470,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C39,1960,4420,270,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C4,5185,1370,0,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C40,3410,4745,0,2,1,62.99,23.62,100p,C0402,1,,,,,CC0402JRNPO9BN101
C41,3535,4470,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C42,3435,4420,270,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C43,4885,4745,0,2,1,62.99,23.62,100p,C0402,1,,,,,CC0402JRNPO9BN101
C44,6485,4470,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C45,4910,4420,270,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C46,6360,4745,0,2,1,62.99,23.62,100p,C0402,1,,,,,CC0402JRNPO9BN101
C47,5010,4470,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C48,6385,4420,270,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C49,6310,2820,180,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C5,3460,770,270,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C50,6260,2745,180,2,1,149.61,62.99,33u,CP1206,1,,,,,TAJA336K010RNJ
C51,5390,4190,90,2,1,62.99,23.62,.1u,C0402,1,,,,,GRM155R62A104KE14D
C52,5385,2395,270,2,1,62.99,23.62,22p,C0402,1,,,,,
C53,5385,2295,90,2,1,62.99,23.62,22p,C0402,1,,,,,
C6,410,770,270,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
C7,760,1370,0,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C8,2235,1370,0,2,1,102.36,51.18,0.1u,C0805,1,,,,,CL21B104KCFNNNE
C9,4710,1045,0,2,1,149.61,62.99,1u,C1206,1,,,,,CL31B105KCHNNNE
COMMUNICATION,3610,4070,180,2,2,733.46,33.46,8x1F-H8.5,1X08,1,,,,,61300811121
CON1,4666.1,470,0,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON10,4847.8,4145,180,2,2,330.71,55.12,CON3,PHOENIX_3_45,1,,,,,1988969
CON11,7785,1245,90,2,2,459.06,459.06,CON210.16MM,PHOENIX_2_10.16MM,1,,,,,1773976
CON12,7328.11,3134.17,90,2,2,212.6,555.12,CON1,1932575,1,,,,,1932575
CON13,7328.11,4409.17,90,2,2,212.6,555.12,CON1,1932575,1,,,,,1932575
CON14,6253.9,4145,180,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON15,5633.23,2995,0,2,2,606.3,55.12,CON5,PHOENIX_5_45,1,,,,,1988985
CON2,6141.1,470,0,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON3,1716.1,470,0,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON4,3191.1,470,0,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON5,803.9,5720,180,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON6,2278.9,5720,180,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON7,3753.9,5720,180,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON8,5228.9,5720,180,2,2,192.91,55.12,CON23.5MM,PHOENIX_2_45,1,,,,,1988956
CON9,4847.2,2995,0,2,2,330.71,55.12,CON3,PHOENIX_3_45,1,,,,,1988969
D1,4660,895,0,2,1,255.91,66.93,DIODES_SMA,SMA,1,,,,,US1B-13-F
D10,735,1770,90,2,1,165.35,47.24,DIODES_SOD-123,SOD-123,1,,,,,B0520LW-7-F
D11,2210,1770,90,2,1,165.35,47.24,DIODES_SOD-123,SOD-123,1,,,,,B0520LW-7-F
D12,3685,1770,90,2,1,165.35,47.24,DIODES_SOD-123,SOD-123,1,,,,,B0520LW-7-F
D13,6210,4420,270,2,1,165.35,47.24,DIODES_SOD-123,SOD-123,1,,,,,B0520LW-7-F
D14,1785,4420,270,2,1,165.35,47.24,DIODES_SOD-123,SOD-123,1,,,,,B0520LW-7-F
D15,3260,4420,270,2,1,165.35,47.24,DIODES_SOD-123,SOD-123,1,,,,,B0520LW-7-F
D16,4735,4420,270,2,1,165.35,47.24,DIODES_SOD-123,SOD-123,1,,,,,B0520LW-7-F
D17,5260,3680,90,2,1,90.55,31.5,,LED0603,1,,,,,150060BS75000
D18,6110,2680,270,2,1,90.55,31.5,,LED0603,1,,,,,150060BS75000
D19,5275,4120,0,2,1,90.55,31.5,,LED0603,1,,,,,150060BS75000
D2,6135,895,0,2,1,255.91,66.93,DIODES_SMA,SMA,1,,,,,US1B-13-F
D20,5275,4270,0,2,1,90.55,31.5,,LED0603,1,,,,,150060BS75000
D21,4735,2370,0,2,1,90.55,31.5,,LED0603,1,,,,,150060BS75000
D3,1710,895,0,2,1,255.91,66.93,DIODES_SMA,SMA,1,,,,,US1B-13-F
D4,3185,895,0,2,1,255.91,66.93,DIODES_SMA,SMA,1,,,,,US1B-13-F
D5,810,5295,180,2,1,255.91,66.93,DIODES_SMA,SMA,1,,,,,US1B-13-F
D6,2285,5295,180,2,1,255.91,66.93,DIODES_SMA,SMA,1,,,,,US1B-13-F
D7,3760,5295,180,2,1,255.91,66.93,DIODES_SMA,SMA,1,,,,,US1B-13-F
D8,5235,5295,180,2,1,255.91,66.93,DIODES_SMA,SMA,1,,,,,US1B-13-F
D9,5160,1770,90,2,1,165.35,47.24,DIODES_SOD-123,SOD-123,1,,,,,B0520LW-7-F
F1,6785,570,0,2,2,559.06,153.54,20A,FUSE_ATO,1,,,,,178.6165.0001
F2,6910,5655,0,2,2,559.06,153.54,20A,FUSE_ATO,1,,,,,178.6165.0001
F3,6785,2820,270,2,2,559.06,153.54,40A,FUSE_ATO,1,,,,,178.6165.0001
H1,4210,1095,270,2,1,614.17,540.16,HEATSINK-TO-263,HEATSINK-TO-263,1,,,,,219-263B-TR
H2,5685,1095,270,2,1,614.17,540.16,HEATSINK-TO-263,HEATSINK-TO-263,1,,,,,219-263B-TR
H3,1260,1095,270,2,1,614.17,540.16,HEATSINK-TO-263,HEATSINK-TO-263,1,,,,,219-263B-TR
H4,2735,1095,270,2,1,614.17,540.16,HEATSINK-TO-263,HEATSINK-TO-263,1,,,,,219-263B-TR
H5,1260,5095,90,2,1,614.17,540.16,HEATSINK-TO-263,HEATSINK-TO-263,1,,,,,219-263B-TR
H6,2735,5095,90,2,1,614.17,540.16,HEATSINK-TO-263,HEATSINK-TO-263,1,,,,,219-263B-TR
H7,4210,5095,90,2,1,614.17,540.16,HEATSINK-TO-263,HEATSINK-TO-263,1,,,,,219-263B-TR
H8,5685,5095,90,2,1,614.17,540.16,HEATSINK-TO-263,HEATSINK-TO-263,1,,,,,219-263B-TR
JP1,1750,4070,0,2,2,933.46,33.46,10x1F-H8.5,1X10,1,,,,,61301011121
JP2,5945,4085,0,2,2,36,136,,JP1,1,,,,,77311-118-02LF
L1,4710,1320,90,2,1,352.36,137.8,2.2u,SRP7050,1,,,,,SRP7050TA-2R2M
L2,6185,1320,90,2,1,352.36,137.8,2.2u,SRP7050,1,,,,,SRP7050TA-2R2M
L3,1760,1320,90,2,1,352.36,137.8,2.2u,SRP7050,1,,,,,SRP7050TA-2R2M
L4,3235,1320,90,2,1,352.36,137.8,2.2u,SRP7050,1,,,,,SRP7050TA-2R2M
L5,760,4870,270,2,1,352.36,137.8,2.2u,SRP7050,1,,,,,SRP7050TA-2R2M
L6,2235,4870,270,2,1,352.36,137.8,2.2u,SRP7050,1,,,,,SRP7050TA-2R2M
L7,3710,4870,270,2,1,352.36,137.8,2.2u,SRP7050,1,,,,,SRP7050TA-2R2M
L8,5185,4870,270,2,1,352.36,137.8,2.2u,SRP7050,1,,,,,SRP7050TA-2R2M
POWER,2010,2170,0,2,2,733.46,33.46,8x1F-H8.5,1X08,1,,,,,61300811121
PWML,2710,4070,180,2,2,733.46,33.46,8x1F-H8.5,1X08,1,,,,,61300811121
Q1,3998.98,1095,270,2,1,267.72,653.54,N-FET-TO263,TO-263-3,1,,,,,IPB090N06N3 G
Q10,5145,3849.33,180,2,1,57.48,66.93,RE1C002UN,EMT3F,1,,,,,RE1C002UNTCL
Q2,5473.98,1095,270,2,1,267.72,653.54,N-FET-TO263,TO-263-3,1,,,,,IPB090N06N3 G
Q3,1048.98,1095,270,2,1,267.72,653.54,N-FET-TO263,TO-263-3,1,,,,,IPB090N06N3 G
Q4,2523.98,1095,270,2,1,267.72,653.54,N-FET-TO263,TO-263-3,1,,,,,IPB090N06N3 G
Q5,1471.02,5095,90,2,1,267.72,653.54,N-FET-TO263,TO-263-3,1,,,,,IPB090N06N3 G
Q6,2946.02,5095,90,2,1,267.72,653.54,N-FET-TO263,TO-263-3,1,,,,,IPB090N06N3 G
Q7,4421.02,5095,90,2,1,267.72,653.54,N-FET-TO263,TO-263-3,1,,,,,IPB090N06N3 G
Q8,5896.02,5095,90,2,1,267.72,653.54,N-FET-TO263,TO-263-3,1,,,,,IPB090N06N3 G
Q9,6735,2195,180,2,1,114.17,106.3,,SOT-23-3,1,,,,,"SSM3K341R,LF"
R1,710,995,0,2,1,62.99,23.62,10k,R0402,1,,,,,
R10,4960,1195,180,2,1,102.36,51.18,0,R0805,0,,,,,MF-RES-0402-0
R100,4610,2370,0,2,1,62.99,23.62,1k,R0402,1,,,,,
R101,6210,2820,0,2,1,62.99,23.62,0.3,R0402,1,,,,,ERJ-2BQFR30X
R102,5835,4140,90,2,1,62.99,23.62,120,R0402,1,,,,,ERJ-2RKF1200X
R103,5265,3550,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R104,4735,2645,90,2,1,62.99,23.62,10k,R0402,1,,,,,
R105,5665,4040,90,2,1,62.99,23.62,47k,R0402,1,,,,,ERJ-2RKF4702X
R106,5910,3420,90,2,1,62.99,23.62,0,R0402,1,,,,,
R107,5785,3420,90,2,1,62.99,23.62,0,R0402,1,,,,,
R108,5635,3420,90,2,1,62.99,23.62,0,R0402,1,,,,,
R109,5510,3420,90,2,1,62.99,23.62,0,R0402,1,,,,,
R11,685,1195,0,2,1,149.61,62.99,0.02,R1206,1,,,,,ERJ8CWFR020V
R110,5360,3420,90,2,1,62.99,23.62,0,R0402,1,,,,,
R111,5360,3520,270,2,1,62.99,23.62,DNP,R0402,0,,,,,
R112,5510,3520,270,2,1,62.99,23.62,DNP,R0402,0,,,,,
R113,5635,3520,270,2,1,62.99,23.62,DNP,R0402,0,,,,,
R114,5785,3520,270,2,1,62.99,23.62,DNP,R0402,0,,,,,
R115,5910,3520,270,2,1,62.99,23.62,DNP,R0402,0,,,,,
R12,2160,1195,0,2,1,149.61,62.99,0.02,R1206,1,,,,,ERJ8CWFR020V
R13,3660,995,0,2,1,62.99,23.62,10k,R0402,1,,,,,
R14,5135,995,0,2,1,62.99,23.62,10k,R0402,1,,,,,
R15,535,1195,180,2,1,102.36,51.18,0,R0805,0,,,,,MF-RES-0402-0
R16,2010,1195,180,2,1,102.36,51.18,0,R0805,0,,,,,MF-RES-0402-0
R17,1810,5195,180,2,1,62.99,23.62,10k,R0402,1,,,,,
R18,3285,5195,180,2,1,62.99,23.62,10k,R0402,1,,,,,
R19,4760,5195,180,2,1,62.99,23.62,10k,R0402,1,,,,,
R2,2185,995,0,2,1,62.99,23.62,10k,R0402,1,,,,,
R20,6235,5195,180,2,1,62.99,23.62,10k,R0402,1,,,,,
R21,1610,4820,180,2,1,102.36,51.18,100,R0805,1,,,,,
R22,3085,4820,180,2,1,102.36,51.18,100,R0805,1,,,,,
R23,4560,4820,180,2,1,102.36,51.18,100,R0805,1,,,,,
R24,6035,4820,180,2,1,102.36,51.18,100,R0805,1,,,,,
R25,1835,4995,180,2,1,149.61,62.99,0.02,R1206,1,,,,,ERJ8CWFR020V
R26,3310,4995,180,2,1,149.61,62.99,0.02,R1206,1,,,,,ERJ8CWFR020V
R27,4785,4995,180,2,1,149.61,62.99,0.02,R1206,1,,,,,ERJ8CWFR020V
R28,6260,4995,180,2,1,149.61,62.99,0.02,R1206,1,,,,,ERJ8CWFR020V
R29,1985,4995,0,2,1,102.36,51.18,0,R0805,0,,,,,MF-RES-0402-0
R3,3860,1370,0,2,1,102.36,51.18,100,R0805,1,,,,,
R30,3460,4995,0,2,1,102.36,51.18,0,R0805,0,,,,,MF-RES-0402-0
R31,4935,4995,0,2,1,102.36,51.18,0,R0805,0,,,,,MF-RES-0402-0
R32,6410,4995,0,2,1,102.36,51.18,0,R0805,0,,,,,MF-RES-0402-0
R33,510,1770,270,2,1,62.99,23.62,100k,R0402,1,,,,,
R34,1985,1770,270,2,1,62.99,23.62,100k,R0402,1,,,,,
R35,3460,1770,270,2,1,62.99,23.62,100k,R0402,1,,,,,
R36,560,1370,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R37,610,1370,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R38,2035,1370,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R39,2085,1370,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R4,5335,1370,0,2,1,102.36,51.18,100,R0805,1,,,,,
R40,3510,1370,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R41,3560,1370,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R42,635,1795,0,2,1,62.99,23.62,1k,R0402,1,,,,,
R43,2110,1795,0,2,1,62.99,23.62,1k,R0402,1,,,,,
R44,3585,1795,0,2,1,62.99,23.62,1k,R0402,1,,,,,
R45,710,1620,90,2,1,62.99,23.62,100k,R0402,1,,,,,
R46,2185,1620,90,2,1,62.99,23.62,100k,R0402,1,,,,,
R47,3660,1620,90,2,1,62.99,23.62,100k,R0402,1,,,,,
R48,635,1745,0,2,1,62.99,23.62,100k,R0402,1,,,,,
R49,2110,1745,0,2,1,62.99,23.62,100k,R0402,1,,,,,
R5,910,1370,0,2,1,102.36,51.18,100,R0805,1,,,,,
R50,3585,1745,0,2,1,62.99,23.62,100k,R0402,1,,,,,
R51,560,1520,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R52,610,1520,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R53,2035,1520,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R54,2085,1520,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R55,3510,1520,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R56,3560,1520,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R57,4935,1770,270,2,1,62.99,23.62,100k,R0402,1,,,,,
R58,4985,1370,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R59,5035,1370,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R6,2385,1370,0,2,1,102.36,51.18,100,R0805,1,,,,,
R60,5060,1795,0,2,1,62.99,23.62,1k,R0402,1,,,,,
R61,5135,1620,90,2,1,62.99,23.62,100k,R0402,1,,,,,
R62,5060,1745,0,2,1,62.99,23.62,100k,R0402,1,,,,,
R63,4985,1520,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R64,5035,1520,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R65,2010,4420,90,2,1,62.99,23.62,100k,R0402,1,,,,,
R66,3485,4420,90,2,1,62.99,23.62,100k,R0402,1,,,,,
R67,4960,4420,90,2,1,62.99,23.62,100k,R0402,1,,,,,
R68,1960,4820,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R69,1910,4820,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R7,3635,1195,0,2,1,149.61,62.99,0.02,R1206,1,,,,,ERJ8CWFR020V
R70,3435,4820,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R71,3385,4820,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R72,4910,4820,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R73,4860,4820,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R74,1885,4395,180,2,1,62.99,23.62,1k,R0402,1,,,,,
R75,3360,4395,180,2,1,62.99,23.62,1k,R0402,1,,,,,
R76,4835,4395,180,2,1,62.99,23.62,1k,R0402,1,,,,,
R77,1810,4570,270,2,1,62.99,23.62,100k,R0402,1,,,,,
R78,3285,4570,270,2,1,62.99,23.62,100k,R0402,1,,,,,
R79,4760,4570,270,2,1,62.99,23.62,100k,R0402,1,,,,,
R8,5110,1195,0,2,1,149.61,62.99,0.02,R1206,1,,,,,ERJ8CWFR020V
R80,1885,4445,180,2,1,62.99,23.62,100k,R0402,1,,,,,
R81,3360,4445,180,2,1,62.99,23.62,100k,R0402,1,,,,,
R82,4835,4445,180,2,1,62.99,23.62,100k,R0402,1,,,,,
R83,1960,4670,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R84,1910,4670,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R85,3435,4670,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R86,3385,4670,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R87,4910,4670,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R88,4860,4670,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R89,6435,4420,90,2,1,62.99,23.62,100k,R0402,1,,,,,
R9,3485,1195,180,2,1,102.36,51.18,0,R0805,0,,,,,MF-RES-0402-0
R90,6385,4820,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R91,6335,4820,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R92,6310,4395,180,2,1,62.99,23.62,1k,R0402,1,,,,,
R93,6235,4570,270,2,1,62.99,23.62,100k,R0402,1,,,,,
R94,6310,4445,180,2,1,62.99,23.62,100k,R0402,1,,,,,
R95,6385,4670,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R96,6335,4670,90,2,1,62.99,23.62,1k,R0402,1,,,,,
R97,6120,2795,270,2,1,62.99,23.62,1k,R0402,1,,,,,
R98,5160,4115,0,2,1,62.99,23.62,1k,R0402,1,,,,,
R99,5155,4270,0,2,1,62.99,23.62,1k,R0402,1,,,,,
RELAY1,4938.94,3570,0,2,1,443.31,405.12,RELAY_DPDT,KEMET_EE2,1,,,,,EE2-5NU-L
RELAY2,7485,2245,180,2,1,0,0,RELAY_BOM,VCF4_RELAY,1,,,,,1432868-1
RELAY3,7460,2222.36,270,2,2,795.28,755.91,RELAY_VF4,VCF4-SOCKET,1,,,,,VCF4-1000
TP1,1365,2115,0,2,1,45,45,,TP_4545,0,,,,,
TP2,6525,950,0,2,1,45,45,,TP_4545,0,,,,,
TP3,545,3890,0,2,1,45,45,,TP_4545,0,,,,,
U1,760,620,90,2,1,173.62,267.72,UCC27524,SOIC-8,1,,,,,UCC27524DR
U10,1935,4545,180,2,1,147.64,98.43,OPA170,SOT-23-5,1,,,,,OPA170AIDBVT
U11,3410,4545,180,2,1,147.64,98.43,OPA170,SOT-23-5,1,,,,,OPA170AIDBVT
U12,4885,4545,180,2,1,147.64,98.43,OPA170,SOT-23-5,1,,,,,OPA170AIDBVT
U13,6335,3204.84,0,2,1,421.26,653.54,TL750M,TO-263,1,,,,,TL750M05CKVURG3
U14,5560,4195,270,2,1,173.62,267.72,MCP2551,SOIC8-6.0,1,,,,,MCP2551-I/SN
U15,5060,2470,90,2,1,430,457,MCP2515,SOIC18,1,,,,,MCP2515-I/SO
U2,3735,620,90,2,1,173.62,267.72,UCC27524,SOIC-8,1,,,,,UCC27524DR
U3,3205,5570,270,2,1,173.62,267.72,UCC27524,SOIC-8,1,,,,,UCC27524DR
U4,6160,5570,270,2,1,173.62,267.72,UCC27524,SOIC-8,1,,,,,UCC27524DR
U5,5010,1645,0,2,1,147.64,98.43,OPA170,SOT-23-5,1,,,,,OPA170AIDBVT
U6,585,1645,0,2,1,147.64,98.43,OPA170,SOT-23-5,1,,,,,OPA170AIDBVT
U7,2060,1645,0,2,1,147.64,98.43,OPA170,SOT-23-5,1,,,,,OPA170AIDBVT
U8,3535,1645,0,2,1,147.64,98.43,OPA170,SOT-23-5,1,,,,,OPA170AIDBVT
U9,6360,4545,180,2,1,147.64,98.43,OPA170,SOT-23-5,1,,,,,OPA170AIDBVT
X1,5535,2345,270,2,1,590,76,16MHz,HC49UP,1,,,,,ABLS-16.000MHZ-D-4-T
XIO,4310,3220,270,2,2,1737.4,137.4,18x2F-H8.5,2X18,1,,,,,61303621121
